Movie_Id,Year,Name,Genres,Primary_Genre,Genre_Source
10562,2002.0,The Biggest Fan,Drama,Drama,keyword
10563,2003.0,Killer Rats,Drama,Drama,keyword
10564,1991.0,"Truly, Madly, Deeply",Drama|Romance,Drama,movielens
10565,2002.0,The Peeping,Drama,Drama,keyword
10566,2002.0,Hellraiser VI: Hellseeker,Drama,Drama,keyword
10567,1999.0,The All New Adventures of Laurel & Hardy: For Love or Mummy,Romance,Romance,keyword
10568,1993.0,National Lampoon's Loaded Weapon,Comedy,Comedy,keyword
10569,2002.0,To': Day of Days: White Knuckle Extreme,Drama,Drama,keyword
10570,1964.0,The World of Henry Orient,Drama,Drama,keyword
10571,2002.0,Shooters,Drama,Drama,keyword
10572,1999.0,Marianne Faithfull: Dreaming My Dreams,Drama,Drama,keyword
10573,1972.0,Columbo: Season 2,Drama,Drama,keyword
10574,2004.0,The Keys to the House,Drama,Drama,keyword
10575,1962.0,The Twilight Zone: Vol. 6,Drama,Drama,keyword
10576,2004.0,DiG!,Documentary,Documentary,movielens
10577,2000.0,Stiff Upper Lips,Comedy,Comedy,movielens
10578,1974.0,The Great Ecstasy of the Sculptor Steiner / How Much Wood Would a Woodchuck Chuck? / La Soufriere,Drama,Drama,keyword
10579,1972.0,Dracula A.D. 1972,Horror|Thriller,Horror,movielens
10580,1994.0,Baseball,Drama,Drama,keyword
10581,1998.0,Invasion: Earth,Drama,Drama,keyword
10582,2003.0,Oldboy,Action|Drama|Mystery,Action,movielens
10583,2003.0,The School of Rock,Comedy|Musical,Comedy,movielens
10584,1999.0,Revolutionary Girl Utena: The Movie,Drama,Drama,keyword
10585,1998.0,Duplicate,Comedy|Crime|Musical,Comedy,movielens
10586,1991.0,Red Green: Stuffed and Mounted 5,Drama,Drama,keyword
10587,1994.0,Nightfire,Drama,Drama,keyword
10588,2003.0,Fear X,Mystery|Thriller,Mystery,movielens
10589,2005.0,Daphne in the Brilliant Blue,Drama,Drama,keyword
10590,1975.0,Lips of Blood,Horror,Horror,keyword
10591,2000.0,Stardom,Comedy|Drama,Comedy,movielens
10592,2002.0,Skinwalkers,Horror|Thriller,Horror,movielens
10593,1945.0,And Then There Were None,Crime|Mystery,Crime,movielens
10594,1997.0,Tower of Terror,Horror,Horror,keyword
10595,1993.0,Bill Monroe: The Father of Bluegrass,Drama,Drama,keyword
10596,2003.0,National Security,Action|Comedy,Action,movielens
10597,2000.0,Inspector Morse 33: The Remorseful Day,Drama,Drama,keyword
10598,2004.0,Chappelle's Show: Season 2,Drama,Drama,keyword
10599,1978.0,Doctor Who: The Androids of Tara,Sci-Fi,Sci-Fi,keyword
10600,2003.0,Epoch: Evolution,Drama,Drama,keyword
10601,1972.0,The Discreet Charm of the Bourgeoisie,Drama,Drama,keyword
10602,2004.0,800 Bullets,Drama,Drama,keyword
10603,2001.0,Rudolph the Red Nosed Reindeer and the Island of Misfit Toys,Drama,Drama,keyword
10604,1988.0,Dominick and Eugene,Drama,Drama,movielens
10605,1976.0,The Front,Crime|Drama|Mystery,Crime,movielens
10606,1974.0,Little House on the Prairie: Season 1,Drama,Drama,keyword
10607,2002.0,We Were Soldiers,Action|Drama|War,Action,movielens
10608,1999.0,Trick,Comedy|Romance,Comedy,movielens
10609,1978.0,Best of The Muppet Show: Harry Belafonte / Linda Ronstadt / John Denver,Children,Children,keyword
10610,2002.0,Desert Saints,Action|Thriller,Action,movielens
10611,2004.0,Wrestlemania XX 2004,Drama,Drama,keyword
10612,1960.0,Swiss Family Robinson,Adventure|Children,Adventure,movielens
10613,1984.0,A Soldier's Story,War,War,keyword
10614,2003.0,Beethoven's 5th,Adventure|Children|Comedy,Adventure,movielens
10615,1979.0,Opening Night,Drama,Drama,movielens
10616,2001.0,Bob & Rose,Drama,Drama,keyword
10617,1963.0,Contempt,Drama,Drama,keyword
10618,1991.0,Cape Fear: Bonus Material,Drama,Drama,keyword
10619,1996.0,"Sgt. Kabukiman, N.Y.P.D.",Action|Comedy|Fantasy,Action,movielens
10620,1940.0,The Philadelphia Story,Drama,Drama,keyword
10621,1965.0,Live and Swingin': The Ultimate Rat Pack Collection,Drama,Drama,keyword
10622,2000.0,Bless the Child,Thriller,Thriller,movielens
10623,2000.0,Tell Me No Lies,Drama,Drama,keyword
10624,1998.0,Savior,Drama|War,Drama,movielens
10625,2002.0,Windtalkers,Action|Drama|War,Action,movielens
10626,1999.0,Sports Bloopers DVD Triple Play,Drama,Drama,keyword
10627,1978.0,Dawn of the Dead,Action|Drama|Horror,Action,movielens
10628,2003.0,MTV's Wuthering Heights,Drama,Drama,keyword
10629,1987.0,Deathstalker 2,Drama,Drama,keyword
10630,1980.0,Tess,Drama|Romance,Drama,movielens
10631,1979.0,Beyond the Darkness,Drama,Drama,keyword
10632,1972.0,Score,Drama,Drama,keyword
10633,2003.0,It Runs in the Family,Comedy|Drama,Comedy,movielens
10634,2005.0,Mermaid Forest,Drama,Drama,keyword
10635,2001.0,Go Tigers!,Documentary,Documentary,movielens
10636,1972.0,The Chinese Connection,Drama,Drama,keyword
10637,1962.0,The Dick Van Dyke Show: Season 2,Drama,Drama,keyword
10638,1997.0,Night Screams,Horror,Horror,keyword
10639,2001.0,Daria: The Movie: Is it Fall Yet?,Drama,Drama,keyword
10640,1976.0,The Duchess of Duke Street: Series 1,Drama,Drama,keyword
10641,1957.0,A Man Escaped,Drama,Drama,keyword
10642,1999.0,Godzilla 2000: Millennium,Drama,Drama,keyword
10643,1992.0,Seinfeld: Season 4,Drama,Drama,keyword
10644,2002.0,The West Wing: Season 4,Drama,Drama,keyword
10645,1995.0,Dracula: Dead and Loving It,Comedy|Horror,Comedy,movielens
10646,1985.0,Secret Admirer,Comedy|Romance,Comedy,movielens
10647,1982.0,The Blue and the Gray,Drama,Drama,keyword
10648,1988.0,The Kiss,Romance,Romance,movielens
10649,1970.0,"Count Yorga, Vampire",Drama|Horror|Romance,Drama,movielens
10650,2001.0,Little Polar Bear,Drama,Drama,keyword
10651,1998.0,Secrets of War: The Korean Conflict,War,War,keyword
10652,1998.0,The Great Battles of World War II: Battle for the Beach,War,War,keyword
10653,1996.0,Werewolf,Drama,Drama,keyword
10654,2001.0,The I Love Lucy 50th Anniversary Special,Romance,Romance,keyword
10655,1991.0,Dogfight,Drama|Romance,Drama,movielens
10656,2003.0,Before We Ruled the Earth: Mastering the Beasts,Drama,Drama,keyword
10657,2000.0,Joe Gould's Secret,Drama,Drama,movielens
10658,2001.0,Luck of the Draw,Drama,Drama,keyword
10659,1973.0,The Cheerleaders Collection: The Cheerleaders,Drama,Drama,keyword
10660,1992.0,For a Lost Soldier,War,War,keyword
10661,1953.0,Tokyo Story,Drama,Drama,keyword
10662,1988.0,Akira,Action|Adventure|Animation|Sci-Fi,Action,movielens
10663,1998.0,Kipper: Friendship Tails,Drama,Drama,keyword
10664,1994.0,Wyatt Earp: Special Edition,Drama,Drama,keyword
10665,2003.0,The Hero,Comedy|Drama,Comedy,movielens
10666,1987.0,Star Trek: The Next Generation: Season 1,Sci-Fi,Sci-Fi,keyword
10667,2005.0,Stone Cold,Action|Crime,Action,movielens
10668,1967.0,The Monkees: Favorite Episodes,Drama,Drama,keyword
10669,1993.0,Mystery Science Theater 3000: Manos: Hands of Fate,Thriller,Thriller,keyword
10670,1997.0,Full Metal Yakuza,Drama,Drama,keyword
10671,1942.0,My Favorite Blonde / Star Spangled Rhythm,Drama,Drama,keyword
10672,1974.0,The House of Exorcism,Drama,Drama,keyword
10673,1991.0,Hot Shots!,Action|Comedy|Romance|War,Action,movielens
10674,1995.0,Dancing in the Dark,Drama,Drama,keyword
10675,1961.0,Phantom Planet,Drama,Drama,keyword
10676,1933.0,"The Kennel Murder Case / Nancy Drew, Reporter: Double Feature",Thriller,Thriller,keyword
10677,1976.0,Woyzeck,Drama,Drama,movielens
10678,1962.0,Gypsy,Musical,Musical,movielens
10679,1973.0,Zatoichi at Large,Drama,Drama,keyword
10680,1998.0,Hurlyburly,Drama,Drama,movielens
10681,2000.0,Flickering Lights,Drama,Drama,keyword
10682,1962.0,The Twilight Zone: Vol. 38,Drama,Drama,keyword
10683,1997.0,Father Ted: Series 3,Drama,Drama,keyword
10684,1970.0,Hercules in New York,Action|Comedy|Fantasy,Action,movielens
10685,2002.0,Hey Arnold! The Movie,Adventure|Animation|Children|Comedy,Adventure,movielens
10686,1964.0,The Twilight Zone: Vol. 23,Drama,Drama,keyword
10687,1992.0,Jessica: A Ghost Story,Horror,Horror,keyword
10688,1981.0,Ms. 45,Drama,Drama,keyword
10689,1981.0,Le Nozze di Figaro: Mozart: Drottningholm Court Theatre,Drama,Drama,keyword
10690,1998.0,"Kipper: Pools, Parks & Picnics",Drama,Drama,keyword
10691,1959.0,They Came to Cordura,Western,Western,movielens
10692,2004.0,Broadway: The American Musical,Drama,Drama,keyword
10693,1969.0,Benny Hill: Complete and Unadulterated: The Naughty Early Years: Set 2,Drama,Drama,keyword
10694,2003.0,A Little Snow Fairy Sugar,Drama,Drama,keyword
10695,2002.0,Lovely & Amazing,Comedy|Drama|Romance,Comedy,movielens
10696,2001.0,Friends and Family,Comedy,Comedy,movielens
10697,1994.0,Safe Passage,Drama,Drama,movielens
10698,1969.0,Castle Keep,Drama|War,Drama,movielens
10699,1955.0,Smiles of a Summer Night,Drama,Drama,keyword
10700,2002.0,The Target,Action|Drama,Action,movielens
10701,1985.0,Gotcha!,Comedy,Comedy,movielens
10702,1994.0,The Ref,Drama,Drama,keyword
10703,2004.0,Ghost Lake,Horror,Horror,keyword
10704,1990.0,RoboCop 2,Action|Crime|Sci-Fi|Thriller,Action,movielens
10705,1998.0,The Cheap Killers,Drama,Drama,keyword
10706,1967.0,Bolshoi Ballet '67,Drama,Drama,keyword
10707,1992.0,Blue Sky,Drama|Romance,Drama,movielens
10708,2003.0,The Long Ride Home,Drama,Drama,keyword
10709,1973.0,Hanzo the Razor: The Snare,Drama,Drama,keyword
10710,1980.0,Tommy & Tuppence: Partners in Crime: Set 1,Thriller,Thriller,keyword
10711,1997.0,The Myth of Fingerprints,Drama,Drama,keyword
10712,1988.0,Above the Law,Action|Crime|Drama,Action,movielens
10713,1999.0,The Third Miracle,Drama,Drama,keyword
10714,2001.0,Meat Market,Drama,Drama,keyword
10715,2000.0,Shakespeare Tragedies: Origins and Style: The Standard Deviants,Drama,Drama,keyword
10716,1987.0,Unsolved Mysteries: Strange Legends,Drama,Drama,keyword
10717,2001.0,Joe Satriani: Live in San Francisco,Drama,Drama,keyword
10718,1997.0,Habit,Drama|Horror|Romance,Drama,movielens
10719,2004.0,Carlita's Secret,Drama,Drama,keyword
10720,2002.0,PRIDE Fighting Championships: Championship Chaos,Drama,Drama,keyword
10721,2001.0,Tomcats,Comedy,Comedy,movielens
10722,1985.0,Creator,Comedy|Drama|Romance,Comedy,movielens
10723,1998.0,Carnival of Souls,Horror|Thriller,Horror,movielens
10724,1993.0,Needful Things,Drama|Horror,Drama,movielens
10725,2005.0,Cirque du Soleil: Solstrom,Drama,Drama,keyword
10726,2003.0,Fairly Oddparents: Abra-Catastrophe the Movie,Drama,Drama,keyword
10727,2001.0,Virgil Bliss,Drama,Drama,keyword
10728,2002.0,Python II,Drama,Drama,keyword
10729,1985.0,Ran,Drama|War,Drama,movielens
10730,2002.0,Gangs of New York,Crime|Drama,Crime,movielens
10731,1998.0,Talk of Angels,Drama,Drama,movielens
10732,1971.0,The Beguiled,Drama,Drama,keyword
10733,1989.0,She's Out of Control,Comedy,Comedy,movielens
10734,1987.0,The Last Emperor,Drama,Drama,keyword
10735,2004.0,Meat Loaf: Live with the Melbourne Symphony Orchestra,Drama,Drama,keyword
10736,1975.0,Escape to Witch Mountain,Adventure|Children|Fantasy,Adventure,movielens
10737,2000.0,Gimme Some Truth: The Making of John Lennon's 'Imagine' Album,Documentary,Documentary,keyword
10738,1974.0,Lone Wolf and Cub: White Heaven in Hell,Drama,Drama,keyword
10739,1998.0,The Man in the Iron Mask,Drama,Drama,keyword
10740,2003.0,Rolie Polie Olie: The Baby 'Bot Chase,Drama,Drama,keyword
10741,2002.0,The Last Year,Drama,Drama,keyword
10742,2005.0,Max and Ruby's Halloween,Drama,Drama,keyword
10743,2001.0,Pearl Jam: Touring Band 2000,Drama,Drama,keyword
10744,1999.0,Lain #4: Reset,Drama,Drama,keyword
10745,2001.0,Series 7: The Contenders,Action|Drama,Action,movielens
10746,2002.0,As Time Goes By: You Must Remember This,Drama,Drama,keyword
10747,1987.0,Can't Buy Me Love,Comedy|Romance,Comedy,movielens
10748,1987.0,Hamburger Hill,Action|Drama|War,Action,movielens
10749,1981.0,The Hitchhiker's Guide to the Galaxy: Bonus Material,Sci-Fi,Sci-Fi,keyword
10750,2001.0,Survivor: Season 2: The Australian Outback,Drama,Drama,keyword
10751,1990.0,Madeline Manners,Drama,Drama,keyword
10752,1993.0,A Year in Provence,Drama,Drama,keyword
10753,1999.0,Invisible Mom 2,Drama,Drama,keyword
10754,1986.0,Adventures of the Galaxy Rangers,Sci-Fi,Sci-Fi,keyword
10755,2000.0,Abhimaan,Drama,Drama,keyword
10756,2002.0,Kirby: A Dark & Stormy Knight,Drama,Drama,keyword
10757,2005.0,Justice League Unlimited: Saving the World,Drama,Drama,keyword
10758,1996.0,Darkman 3: Die Darkman Die,Drama,Drama,keyword
10759,2004.0,Alexander: Director's Cut,Drama,Drama,keyword
10760,2000.0,The Crocodile Hunter: Croc Files,Drama,Drama,keyword
10761,2001.0,RahXephon,Drama,Drama,keyword
10762,1994.0,The Last Outlaw,Drama,Drama,keyword
10763,2004.0,WWE: Vengeance 2004,Drama,Drama,keyword
10764,1997.0,Star Trek: Voyager: Season 4,Sci-Fi,Sci-Fi,keyword
10765,2001.0,Rod Steele 0014: You Only Live Until You Die,Drama,Drama,keyword
10766,1988.0,The Navigator: A Time Travel Adventure,Drama,Drama,keyword
10767,1990.0,The Chronicles of Narnia: The Silver Chair,Drama,Drama,keyword
10768,1976.0,The Great Texas Dynamite Chase,Drama,Drama,keyword
10769,1979.0,The Legacy,Drama,Drama,keyword
10770,2001.0,A Gentleman's Game,Drama,Drama,keyword
10771,1993.0,Return to Lonesome Dove,Drama|Western,Drama,movielens
10772,1994.0,Samurai Shodown,Drama,Drama,keyword
10773,2004.0,SpongeBob SquarePants: The Movie,Drama,Drama,keyword
10774,1976.0,Taxi Driver,Crime|Drama|Thriller,Crime,movielens
10775,1963.0,The Haunting,Drama,Drama,keyword
10776,1994.0,The Lion King: Special Edition: Bonus Material,Drama,Drama,keyword
10777,1999.0,Battle Athletes Victory: Vol. 3: Tragedy & Triumph,War,War,keyword
10778,2001.0,Scrubs: Season 1,Drama,Drama,keyword
10779,1983.0,The Fourth Man,Drama,Drama,keyword
10780,2000.0,Signing Made Easy,Drama,Drama,keyword
10781,2004.0,Airline: Season 1,Drama,Drama,keyword
10782,,Roti Kapada Aur Makaan,Drama,Drama,keyword
10783,1940.0,The Mummy's Hand / The Mummy's Tomb,Drama,Drama,keyword
10784,2003.0,Elf: Bonus Material,Drama,Drama,keyword
10785,2000.0,U-571,Action|Thriller|War,Action,movielens
10786,1992.0,Brother's Keeper: 10th Anniversary Edition,Drama,Drama,keyword
10787,1980.0,Oh! Heavenly Dog,Comedy|Crime,Comedy,movielens
10788,2000.0,Meat Loaf: Hits Out of Hell,Drama,Drama,keyword
10789,2000.0,Second Skin,Drama,Drama,keyword
10790,1988.0,Crying Freeman,Action|Crime|Thriller,Action,movielens
10791,2001.0,Teletubbies: Baby Animals,Drama,Drama,keyword
10792,2003.0,Dora the Explorer: Egg Hunt,Drama,Drama,keyword
10793,1952.0,The Adventures of Ozzie and Harriet,Drama,Drama,keyword
10794,2003.0,The Singing Forest,Drama,Drama,keyword
10795,1999.0,"Babar, King of the Elephants",Drama,Drama,keyword
10796,1969.0,The Oblong Box / Scream and Scream Again (Double Feature),Horror,Horror,keyword
10797,1936.0,The Three Stooges: Cops and Robbers,Comedy,Comedy,keyword
10798,1927.0,Alfred Hitchcock: Blackmail and Easy Virtue,Drama,Drama,keyword
10799,1995.0,The Baby Sitters Club,Drama,Drama,keyword
10800,1968.0,Dark Shadows: Vol. 7,Drama,Drama,keyword
10801,1999.0,The Best of the Andy Williams Show,Drama,Drama,keyword
10802,1998.0,The Sex Monster,Horror,Horror,keyword
10803,1967.0,Dragnet '67: Season 1,Drama,Drama,keyword
10804,2000.0,Living It Up,Drama,Drama,keyword
10805,1994.0,The Stoned Age,Drama,Drama,keyword
10806,2000.0,Pola X,Drama|Romance,Drama,movielens
10807,1963.0,Petticoat Junction: Ultimate Collection,Drama,Drama,keyword
10808,1979.0,Being There,Comedy|Drama,Comedy,movielens
10809,1995.0,Four Rooms,Comedy,Comedy,movielens
10810,2002.0,Dragon Ball: General Blue Saga,Drama,Drama,keyword
10811,2004.0,LeapFrog: Talking Words Factory II: The Code Word Caper,Drama,Drama,keyword
10812,2001.0,Laughing Out Loud: Vol. 3,Comedy,Comedy,keyword
10813,1992.0,The Kennedys: American Experience,Drama,Drama,keyword
10814,2000.0,A History of Britain,Drama,Drama,keyword
10815,1974.0,Don't Touch the White Woman!,Drama,Drama,keyword
10816,1976.0,The House with Laughing Windows,Comedy,Comedy,keyword
10817,2004.0,Gantz,Action|Horror|Sci-Fi,Action,movielens
10818,2003.0,Mystic River: Bonus Material,Drama,Drama,keyword
10819,1995.0,Moonlight and Valentino,Drama|Romance,Drama,movielens
10820,1985.0,Back to the Future,Adventure|Comedy|Sci-Fi,Adventure,movielens
10821,2001.0,Mysterious Object at Noon,Drama,Drama,keyword
10822,1966.0,Fantastic Voyage / Voyage to the Bottom of the Sea,Drama,Drama,keyword
10823,2000.0,Eating Well for Optimum Health,Drama,Drama,keyword
10824,1995.0,Sesame Street: Do the Alphabet,Children,Children,keyword
10825,1993.0,Red Dwarf: Series 6,War,War,keyword
10826,2000.0,Shakespeare Tragedies: Othello/ Macbeth/ King Lear: The Standard Deviants,Drama,Drama,keyword
10827,1939.0,Of Mice and Men,Drama,Drama,movielens
10828,1993.0,The Nightmare Before Christmas,Horror,Horror,keyword
10829,2005.0,Masters of Poker: Phil Hellmuth's Million Dollar Online Poker Secrets,Drama,Drama,keyword
10830,1988.0,Scrooged,Comedy|Fantasy|Romance,Comedy,movielens
10831,1972.0,The Thing With Two Heads,Drama,Drama,keyword
10832,1960.0,Psycho,Crime|Horror,Crime,movielens
10833,2004.0,Baby Einstein: World Animals,Drama,Drama,keyword
10834,1990.0,Sibling Rivalry,Comedy,Comedy,movielens
10835,1999.0,Stigmata,Drama|Thriller,Drama,movielens
10836,1988.0,Return of the Living Dead 2,Drama,Drama,keyword
10837,1985.0,Shoah,Documentary|War,Documentary,movielens
10838,2001.0,Transcendence,Drama|Sci-Fi|IMAX,Drama,movielens
10839,2003.0,"Picasso: Magic, Sex, Death",Drama,Drama,keyword
10840,2004.0,Rated R: Republican in Hollywood,Drama,Drama,keyword
10841,2004.0,He Knew He Was Right,Drama,Drama,keyword
10842,1999.0,Mariah Carey: Around the World,Drama,Drama,keyword
10843,2000.0,City of M,Drama,Drama,keyword
10844,1980.0,The Hunter,Drama,Drama,keyword
10845,1984.0,Hard to Hold,Drama|Romance,Drama,movielens
10846,2000.0,Bamboozled,Comedy,Comedy,movielens
10847,2003.0,Baby Einstein: Numbers Nursery,Drama,Drama,keyword
10848,1992.0,The Distinguished Gentleman,Drama,Drama,keyword
10849,1992.0,The Iceman: Confessions of a Mafia Hitman,Thriller,Thriller,keyword
10850,1971.0,The Giallo Collection: The Case of the Bloody Iris,Horror,Horror,keyword
10851,1948.0,Red River,Action|Adventure|Western,Action,movielens
10852,1967.0,Star Trek: The Original Series: Vols. 16-28,Sci-Fi,Sci-Fi,keyword
10853,2003.0,National Lampoon's Blackball,Comedy,Comedy,keyword
10854,1952.0,Moulin Rouge,Drama,Drama,movielens
10855,1997.0,The Apocalypse,Action|Drama,Action,movielens
10856,1997.0,Classic Albums: Jimi Hendrix: Electric Ladyland,Drama,Drama,keyword
10857,1988.0,The Men Who Killed Kennedy,Drama,Drama,keyword
10858,2001.0,Britney Spears: Britney: The Videos,Drama,Drama,keyword
10859,1996.0,Alice in Chains: Unplugged,Drama,Drama,keyword
10860,1989.0,"The Cook, the Thief, His Wife, and Her Lover",Romance,Romance,keyword
10861,1994.0,Love Affair,Drama|Romance,Drama,movielens
10862,1992.0,First Shot,Action,Action,movielens
10863,2002.0,Hollywood Ending,Comedy|Drama,Comedy,movielens
10864,1982.0,Night Crossing,Drama,Drama,movielens
10865,1993.0,High Lonesome: The Story of Bluegrass Music,Drama,Drama,keyword
10866,2000.0,Bee Gees: This is Where I Came In,Drama,Drama,keyword
10867,2004.0,Disney Princess Party: Vol. 1: Birthday Celebration,Children,Children,keyword
10868,1988.0,Satisfaction,Drama,Drama,keyword
10869,1979.0,Alien: Collector's Edition: Bonus Material,Sci-Fi,Sci-Fi,keyword
10870,1973.0,Charles Bronson: Chino / Man with a Camera,Drama,Drama,keyword
10871,1971.0,Fantastic Planet,Drama,Drama,keyword
10872,1990.0,Bird on a Wire,Action|Comedy|Romance,Action,movielens
10873,2004.0,A Different Loyalty,Drama,Drama,keyword
10874,2004.0,Cirque Du Soleil: Fire Within,Drama,Drama,keyword
10875,1999.0,Shikoku,Drama,Drama,keyword
10876,2003.0,Absolutely Fabulous: Gorgeous Little Things (Bonus Material),Drama,Drama,keyword
10877,1999.0,Star Wars: Episode I: The Phantom Menace: Bonus Material,Sci-Fi,Sci-Fi,keyword
10878,1985.0,Buddy Rich: The Lost West Side Story Tapes,Drama,Drama,keyword
10879,1991.0,Scenes from a Mall,Comedy,Comedy,movielens
10880,1999.0,Pocahontas,Animation|Children|Drama|Musical|Romance,Animation,movielens
10881,1986.0,Haunted Honeymoon,Comedy,Comedy,movielens
10882,1999.0,Earthly Possessions,Drama,Drama,keyword
10883,1996.0,The Titanic,Action|Drama|Romance,Action,movielens
10884,1958.0,Damn Yankees,Comedy|Musical,Comedy,movielens
10885,2004.0,Dead and Breakfast,Drama,Drama,keyword
10886,1995.0,Waterworld,Action|Adventure|Sci-Fi,Action,movielens
10887,1980.0,"Oh, God! Book II",Comedy,Comedy,movielens
10888,1990.0,Dil,Drama,Drama,keyword
